SalesOrderID,OrderQty,ProductID
72209,933,1
72210,859,1
72210,868,1
72211,712,1
72211,870,1
72211,871,1
72211,882,1
72212,870,1
72212,881,1
72213,711,1
72213,921,1
72214,708,1
72214,921,1
72215,921,1
72216,712,1
72216,870,1
72216,871,1
72216,878,1
72217,714,1
72217,878,1
72218,858,1
72218,878,1
72219,713,1
72219,878,1
72220,711,1
72220,921,1
72220,928,1
72221,859,1
72221,922,1
72221,932,1
72222,873,1
72222,931,1
72223,932,1
72224,870,1
72225,876,1
72225,922,1
72226,707,1
72226,922,1
72227,859,1
72227,922,1
72228,711,1
72228,922,1
72229,923,1
72230,873,1
72230,923,1
72230,934,1
72231,707,1
72231,923,1
72232,873,1
72232,879,1
72232,923,1
72232,934,1
72233,934,1
72234,873,1
72234,934,1
72235,707,1
72235,712,1
72235,923,1
72236,712,1
72236,870,1
72236,872,1
72237,882,1
72238,712,1
72238,870,1
72238,871,1
72238,984,1
72239,708,1
72239,779,1
72240,714,1
72240,784,1
72240,878,1
72241,712,1
72241,869,1
72241,881,1
72241,983,1
72242,779,1
72242,870,1
72242,871,1
72243,780,1
72243,921,1
72243,930,1
72244,970,1
72245,870,1
72245,872,1
72245,923,1
72245,934,1
72245,965,1
72246,708,1
72246,870,1
72246,872,1
72246,979,1
72247,712,1
72247,957,1
72248,707,1
72248,712,1
72248,967,1
72249,708,1
72249,794,1
72249,870,1
72249,872,1
72250,794,1
72251,712,1
72251,793,1
72251,870,1
72251,872,1
72252,870,1
72252,872,1
72252,880,1
72252,975,1
72253,783,1
72253,878,1
72254,782,1
72255,880,1
72255,923,1
72255,934,1
72255,955,1
72256,711,1
72256,961,1
72257,711,1
72257,970,1
72258,883,1
72258,967,1
72259,711,1
72259,969,1
72260,875,1
72260,998,1
72261,716,1
72261,976,1
72262,873,1
72262,932,1
72262,975,1
72263,707,1
72263,712,1
72263,799,1
72264,708,1
72264,798,1
72264,870,1
72264,872,1
72265,798,1
72266,999,1
72267,870,1
72267,872,1
72267,880,1
72267,965,1
72268,969,1
72269,708,1
72269,713,1
72269,999,1
72270,997,1
72271,712,1
72271,882,1
72271,988,1
72272,712,1
72272,882,1
72272,976,1
72273,929,1
72274,931,1
72275,708,1
72275,878,1
72275,921,1
72275,929,1
72276,870,1
72277,877,1
72277,923,1
72278,707,1
72278,922,1
72278,933,1
72279,714,1
72280,708,1
72280,883,1
72280,922,1
72281,707,1
72281,712,1
72281,782,1
72281,870,1
72281,871,1
72282,784,1
72282,870,1
72282,871,1
72283,782,1
72283,873,1
72284,708,1
72284,784,1
72285,780,1
72285,876,1
72286,711,1
72286,784,1
72286,871,1
72287,779,1
72287,876,1
72288,712,1
72288,715,1
72289,873,1
72289,932,1
72290,860,1
72290,923,1
72291,923,1
72291,934,1
72292,928,1
72293,870,1
72293,871,1
72293,873,1
72294,929,1
72295,713,1
72295,868,1
72296,858,1
72296,868,1
72297,869,1
72298,712,1
72298,869,1
72299,867,1
72300,712,1
72300,870,1
72301,870,1
72302,873,1
72302,921,1
72303,713,1
72303,859,1
72303,878,1
72304,708,1
72304,921,1
72305,711,1
72305,921,1
72306,928,1
72307,712,1
72307,883,1
72308,711,1
72308,921,1
72308,929,1
72309,707,1
72309,715,1
72309,922,1
72309,931,1
72310,859,1
72310,923,1
72310,934,1
72311,873,1
72311,923,1
72311,934,1
72312,878,1
72313,715,1
72313,878,1
72313,930,1
72314,870,1
72314,871,1
72314,878,1
72314,880,1
72315,866,1
72315,878,1
72316,711,1
72316,784,1
72316,858,1
72317,712,1
72317,782,1
72317,870,1
72317,871,1
72317,878,1
72318,708,1
72318,983,1
72319,711,1
72319,779,1
72319,870,1
72319,871,1
72320,712,1
72320,784,1
72320,870,1
72320,871,1
72321,784,1
72321,873,1
72322,781,1
72322,873,1
72323,711,1
72323,923,1
72323,934,1
72323,961,1
72324,707,1
72324,966,1
72325,794,1
72325,877,1
72326,795,1
72326,858,1
72326,880,1
72326,922,1
72326,933,1
72327,796,1
72328,974,1
72329,708,1
72329,975,1
72330,712,1
72330,798,1
72330,882,1
72331,870,1
72331,871,1
72331,980,1
72332,711,1
72332,971,1
72333,707,1
72333,779,1
72334,783,1
72334,873,1
72334,921,1
72334,930,1
72335,860,1
72335,870,1
72335,872,1
72335,965,1
72336,956,1
72337,711,1
72337,954,1
72338,870,1
72338,872,1
72338,954,1
72339,707,1
72339,997,1
72340,870,1
72340,872,1
72340,998,1
72341,708,1
72341,714,1
72341,977,1
72342,711,1
72342,997,1
72343,712,1
72343,870,1
72343,872,1
72343,997,1
72344,798,1
72344,873,1
72344,932,1
72345,715,1
72345,801,1
72346,801,1
72347,708,1
72347,858,1
72347,976,1
72348,716,1
72348,975,1
72349,714,1
72349,975,1
72350,801,1
72350,873,1
72350,922,1
72350,932,1
72351,859,1
72351,870,1
72351,872,1
72351,998,1
72352,708,1
72352,999,1
72353,872,1
72353,977,1
72354,873,1
72354,876,1
72354,931,1
72354,999,1
72355,870,1
72355,872,1
72355,873,1
72355,963,1
72356,923,1
72356,934,1
72356,978,1
72357,870,1
72357,872,1
72357,977,1
72358,711,1
72358,954,1
72359,711,1
72359,922,1
72359,932,1
72360,873,1
72360,929,1
72361,873,1
72361,931,1
72362,867,1
72363,708,1
72364,882,1
72365,779,1
72365,873,1
72366,708,1
72366,921,1
72366,929,1
72366,980,1
72367,784,1
72367,870,1
72367,871,1
72368,780,1
72368,921,1
72368,930,1
72369,873,1
72369,922,1
72369,932,1
72370,707,1
72370,922,1
72370,931,1
72371,921,1
72371,928,1
72372,708,1
72372,859,1
72372,870,1
72372,871,1
72373,708,1
72373,870,1
72373,871,1
72374,708,1
72374,870,1
72375,870,1
72376,873,1
72376,921,1
72377,708,1
72377,878,1
72377,921,1
72378,707,1
72378,712,1
72378,716,1
72378,921,1
72379,921,1
72380,707,1
72380,870,1
72380,871,1
72380,921,1
72381,713,1
72381,867,1
72382,870,1
72382,872,1
72383,708,1
72383,870,1
72384,870,1
72385,711,1
72385,922,1
72385,931,1
72386,711,1
72386,922,1
72387,922,1
72387,931,1
72388,707,1
72388,923,1
72389,873,1
72389,923,1
72389,934,1
72390,708,1
72390,921,1
72390,930,1
72391,930,1
72392,707,1
72392,921,1
72392,930,1
72393,708,1
72393,715,1
72393,878,1
72394,716,1
72395,793,1
72395,870,1
72395,872,1
72396,860,1
72396,928,1
72396,986,1
72397,870,1
72397,871,1
72397,990,1
72398,870,1
72398,871,1
72398,875,1
72398,878,1
72398,990,1
72399,707,1
72399,783,1
72399,859,1
72399,878,1
72400,783,1
72400,870,1
72400,871,1
72400,878,1
72401,708,1
72401,784,1
72401,870,1
72401,871,1
72402,715,1
72402,784,1
72402,878,1
72403,782,1
72403,878,1
72403,880,1
72404,711,1
72404,781,1
72404,870,1
72404,871,1
72404,878,1
72405,982,1
72406,716,1
72406,783,1
72406,870,1
72406,871,1
72406,878,1
72407,711,1
72407,782,1
72407,858,1
72407,878,1
72408,781,1
72408,878,1
72409,779,1
72409,878,1
72410,860,1
72410,923,1
72410,934,1
72410,970,1
72411,864,1
72411,870,1
72411,872,1
72411,953,1
72412,708,1
72412,794,1
72412,860,1
72413,707,1
72413,859,1
72413,975,1
72414,883,1
72414,973,1
72415,782,1
72415,873,1
72415,921,1
72415,930,1
72416,711,1
72416,780,1
72416,921,1
72416,930,1
72417,708,1
72417,782,1
72417,883,1
72417,921,1
72417,930,1
72418,779,1
72419,708,1
72419,865,1
72419,963,1
72420,711,1
72420,967,1
72421,972,1
72422,712,1
72422,870,1
72422,872,1
72422,971,1
72423,711,1
72423,968,1
72424,870,1
72424,872,1
72424,967,1
72425,870,1
72425,872,1
72425,877,1
72425,880,1
72425,967,1
72426,708,1
72426,977,1
72427,711,1
72427,922,1
72427,931,1
72427,999,1
72428,870,1
72428,872,1
72428,999,1
72429,708,1
72429,797,1
72429,922,1
72429,932,1
72430,712,1
72430,801,1
72430,884,1
72431,801,1
72431,870,1
72431,872,1
72432,716,1
72432,975,1
72433,870,1
72433,872,1
72433,974,1
72434,931,1
72434,977,1
72435,712,1
72435,923,1
72435,934,1
72435,969,1
72436,711,1
72436,714,1
72436,966,1
72437,969,1
72438,859,1
72438,870,1
72438,872,1
72438,998,1
72439,872,1
72439,998,1
72440,876,1
72441,712,1
72441,878,1
72441,881,1
72441,921,1
72441,929,1
72442,875,1
72442,878,1
72442,921,1
72442,929,1
72443,878,1
72443,921,1
72444,707,1
72444,923,1
72445,884,1
72446,716,1
72447,715,1
72448,876,1
72449,708,1
72449,712,1
72449,783,1
72449,921,1
72449,930,1
72450,780,1
72450,870,1
72450,871,1
72450,878,1
72451,712,1
72451,992,1
72452,878,1
72452,921,1
72452,928,1
72453,870,1
72453,871,1
72453,878,1
72453,921,1
72453,928,1
72454,921,1
72454,929,1
72455,712,1
72455,873,1
72455,877,1
72455,929,1
72456,708,1
72456,921,1
72456,929,1
72457,870,1
72457,871,1
72458,870,1
72458,871,1
72458,882,1
72459,712,1
72459,714,1
72459,867,1
72460,708,1
72460,860,1
72460,870,1
72461,870,1
72461,880,1
72462,873,1
72462,921,1
72463,708,1
72463,884,1
72463,921,1
72464,708,1
72464,874,1
72464,878,1
72465,874,1
72465,878,1
72466,921,1
72467,878,1
72467,883,1
72468,875,1
72468,922,1
72469,707,1
72469,712,1
72469,921,1
72469,929,1
72470,873,1
72470,929,1
72471,707,1
72471,922,1
72472,873,1
72472,922,1
72473,922,1
72474,711,1
72474,923,1
72475,921,1
72475,930,1
72476,708,1
72476,921,1
72476,930,1
72477,873,1
72477,921,1
72477,930,1
72478,873,1
72478,877,1
72478,921,1
72478,930,1
72479,708,1
72479,781,1
72479,921,1
72479,930,1
72480,783,1
72481,707,1
72481,980,1
72482,783,1
72482,880,1
72483,781,1
72483,880,1
72484,779,1
72484,873,1
72485,708,1
72485,973,1
72486,795,1
72486,922,1
72486,933,1
72487,796,1
72488,715,1
72488,974,1
72489,711,1
72489,859,1
72489,975,1
72490,707,1
72490,797,1
72491,711,1
72491,798,1
72492,708,1
72492,878,1
72492,991,1
72493,780,1
72493,866,1
72493,921,1
72493,930,1
72494,708,1
72494,870,1
72494,981,1
72495,782,1
72495,870,1
72495,871,1
72495,878,1
72495,881,1
72496,712,1
72496,957,1
72497,959,1
72498,707,1
72498,860,1
72498,968,1
72499,874,1
72499,977,1
72500,872,1
72500,977,1
72501,800,1
72502,799,1
72502,860,1
72502,883,1
72503,707,1
72503,973,1
72504,713,1
72504,976,1
72505,880,1
72505,922,1
72505,932,1
72505,976,1
72506,714,1
72506,976,1
72507,976,1
72508,707,1
72508,712,1
72508,799,1
72509,922,1
72509,931,1
72509,997,1
72510,870,1
72510,872,1
72510,998,1
72511,707,1
72511,956,1
72512,979,1
72513,999,1
72514,870,1
72514,872,1
72514,973,1
72515,873,1
72515,921,1
72515,929,1
72516,870,1
72517,877,1
72518,858,1
72519,707,1
72519,858,1
72519,923,1
72519,934,1
72520,873,1
72520,921,1
72520,929,1
72520,980,1
72521,783,1
72521,860,1
72521,878,1
72521,921,1
72521,930,1
72522,922,1
72522,932,1
72523,933,1
72524,873,1
72524,928,1
72525,873,1
72525,921,1
72525,929,1
72526,929,1
72527,707,1
72527,858,1
72527,921,1
72527,929,1
72528,871,1
72528,921,1
72528,929,1
72529,871,1
72530,870,1
72530,871,1
72530,873,1
72530,877,1
72531,870,1
72532,716,1
72532,870,1
72533,708,1
72533,921,1
72534,873,1
72534,921,1
72535,712,1
72535,878,1
72536,707,1
72536,921,1
72536,929,1
72537,922,1
72537,933,1
72538,708,1
72538,921,1
72538,928,1
72539,707,1
72539,712,1
72539,713,1
72539,870,1
72540,870,1
72540,874,1
72541,921,1
72541,929,1
72542,712,1
72542,923,1
72542,934,1
72543,708,1
72543,712,1
72543,870,1
72544,711,1
72544,866,1
72544,878,1
72544,921,1
72544,930,1
72545,873,1
72545,921,1
72545,928,1
72545,990,1
72546,780,1
72546,870,1
72546,871,1
72546,880,1
72547,780,1
72547,873,1
72547,921,1
72547,930,1
72548,708,1
72548,860,1
72548,878,1
72548,982,1
72549,784,1
72549,873,1
72549,878,1
72550,784,1
72550,876,1
72551,783,1
72551,921,1
72551,930,1
72552,712,1
72552,781,1
72552,878,1
72553,708,1
72553,780,1
72553,878,1
72554,783,1
72554,865,1
72554,878,1
72555,708,1
72555,800,1
72555,864,1
72555,922,1
72555,932,1
72556,799,1
72556,858,1
72556,932,1
72557,712,1
72557,800,1
72557,882,1
72558,799,1
72559,708,1
72559,870,1
72559,872,1
72559,977,1
72560,797,1
72560,873,1
72560,932,1
72561,783,1
72561,873,1
72561,878,1
72562,981,1
72563,884,1
72563,972,1
72564,875,1
72564,956,1
72565,711,1
72565,967,1
72566,872,1
72566,954,1
72567,712,1
72567,880,1
72567,923,1
72567,934,1
72567,956,1
72568,711,1
72568,870,1
72568,872,1
72568,997,1
72569,866,1
72569,922,1
72569,931,1
72569,998,1
72570,977,1
72571,707,1
72571,870,1
72571,872,1
72571,999,1
72572,711,1
72572,713,1
72572,799,1
72573,800,1
72573,881,1
72574,860,1
72574,883,1
72574,976,1
72575,707,1
72575,922,1
72575,932,1
72575,976,1
72576,975,1
72577,883,1
72577,974,1
72578,931,1
72578,999,1
72579,708,1
72579,998,1
72580,707,1
72580,712,1
72580,955,1
72581,712,1
72581,971,1
72582,873,1
72582,929,1
72583,866,1
72583,922,1
72583,931,1
72584,921,1
72585,923,1
72586,882,1
72587,794,1
72587,873,1
72587,877,1
72587,922,1
72587,933,1
72588,783,1
72588,921,1
72588,930,1
72589,711,1
72589,781,1
72590,781,1
72590,878,1
72590,882,1
72591,711,1
72591,782,1
72592,779,1
72592,921,1
72592,930,1
72593,712,1
72593,782,1
72593,876,1
72594,712,1
72594,781,1
72594,878,1
72594,921,1
72594,930,1
72595,711,1
72595,993,1
72596,873,1
72597,712,1
72598,880,1
72598,923,1
72599,707,1
72599,858,1
72599,922,1
72600,870,1
72600,872,1
72600,923,1
72600,934,1
72601,932,1
72602,928,1
72603,714,1
72603,859,1
72603,870,1
72603,871,1
72604,708,1
72604,858,1
72604,870,1
72604,871,1
72605,868,1
72606,712,1
72606,713,1
72606,867,1
72607,921,1
72608,870,1
72608,884,1
72609,712,1
72609,870,1
72609,871,1
72609,878,1
72610,873,1
72610,877,1
72610,922,1
72610,933,1
72611,708,1
72611,712,1
72611,922,1
72611,931,1
72612,711,1
72612,923,1
72613,707,1
72613,923,1
72613,934,1
72614,707,1
72614,921,1
72614,930,1
72615,708,1
72615,860,1
72615,921,1
72615,930,1
72616,870,1
72616,871,1
72616,991,1
72617,711,1
72617,921,1
72617,929,1
72617,980,1
72618,782,1
72619,711,1
72619,783,1
72619,878,1
72620,784,1
72620,873,1
72620,930,1
72621,874,1
72621,959,1
72622,708,1
72622,798,1
72622,859,1
72623,799,1
72623,858,1
72623,870,1
72623,872,1
72624,708,1
72624,781,1
72624,921,1
72624,930,1
72625,784,1
72625,870,1
72625,871,1
72626,867,1
72626,981,1
72627,712,1
72627,958,1
72628,712,1
72628,870,1
72628,872,1
72628,971,1
72629,711,1
72629,870,1
72629,872,1
72629,968,1
72630,873,1
72630,922,1
72630,931,1
72630,998,1
72631,800,1
72631,870,1
72631,872,1
72631,884,1
72632,799,1
72632,860,1
72632,882,1
72633,714,1
72633,800,1
72634,873,1
72634,932,1
72634,974,1
72635,974,1
72636,707,1
72636,975,1
72637,875,1
72637,969,1
72638,708,1
72638,999,1
72639,708,1
72639,970,1
72640,711,1
72640,967,1
72641,873,1
72641,878,1
72641,921,1
72641,928,1
72642,865,1
72642,922,1
72642,932,1
72643,878,1
72643,883,1
72644,873,1
72644,877,1
72644,921,1
72644,930,1
72645,870,1
72645,871,1
72645,880,1
72646,708,1
72646,796,1
72646,870,1
72646,872,1
72647,870,1
72647,872,1
72648,708,1
72648,781,1
72648,871,1
72649,713,1
72649,784,1
72649,878,1
72650,712,1
72650,780,1
72650,870,1
72650,871,1
72650,878,1
72651,708,1
72651,871,1
72651,878,1
72651,983,1
72652,716,1
72652,980,1
72653,779,1
72654,779,1
72654,930,1
72655,712,1
72655,781,1
72655,878,1
72656,708,1
72656,712,1
72656,716,1
72656,784,1
72656,870,1
72656,871,1
72656,878,1
72656,880,1
72657,779,1
72658,782,1
72659,707,1
72659,712,1
72659,783,1
72659,878,1
72660,987,1
72661,988,1
72662,870,1
72662,871,1
72662,878,1
72662,992,1
72663,884,1
72664,873,1
72664,931,1
72665,858,1
72665,922,1
72665,933,1
72666,711,1
72666,921,1
72666,928,1
72667,708,1
72667,858,1
72667,921,1
72667,929,1
72668,860,1
72668,870,1
72668,871,1
72668,883,1
72669,711,1
72669,870,1
72669,871,1
72670,712,1
72670,870,1
72670,871,1
72670,876,1
72671,712,1
72671,867,1
72672,870,1
72673,875,1
72673,921,1
72674,707,1
72674,859,1
72674,878,1
72675,711,1
72675,712,1
72675,921,1
72676,707,1
72676,712,1
72676,921,1
72676,930,1
72677,708,1
72677,922,1
72677,932,1
72678,878,1
72679,708,1
72679,921,1
72679,928,1
72680,870,1
72681,884,1
72681,931,1
72682,873,1
72682,922,1
72683,873,1
72683,930,1
72684,873,1
72684,921,1
72684,930,1
72685,708,1
72685,921,1
72685,930,1
72686,873,1
72686,930,1
72687,715,1
72687,921,1
72687,930,1
72688,878,1
72689,712,1
72690,713,1
72691,716,1
72691,875,1
72692,708,1
72692,870,1
72692,871,1
72692,993,1
72693,877,1
72693,981,1
72694,873,1
72694,878,1
72694,987,1
72695,873,1
72695,928,1
72695,993,1
72696,712,1
72696,868,1
72696,982,1
72697,779,1
72697,878,1
72698,780,1
72698,860,1
72698,870,1
72698,871,1
72699,708,1
72699,963,1
72700,783,1
72701,707,1
72701,782,1
72702,880,1
72702,922,1
72702,932,1
72702,976,1
72703,792,1
72703,870,1
72703,872,1
72703,880,1
72704,711,1
72704,792,1
72704,881,1
72704,922,1
72704,933,1
72705,708,1
72705,801,1
72706,877,1
72706,878,1
72706,984,1
72707,782,1
72707,880,1
72708,779,1
72708,873,1
72709,870,1
72709,884,1
72709,929,1
72709,980,1
72710,783,1
72710,880,1
72711,870,1
72711,872,1
72711,876,1
72711,959,1
72712,708,1
72712,870,1
72712,872,1
72712,968,1
72713,708,1
72713,954,1
72714,998,1
72715,712,1
72715,870,1
72715,872,1
72715,997,1
72716,870,1
72716,872,1
72716,880,1
72716,999,1
72717,708,1
72717,870,1
72717,872,1
72717,973,1
72718,708,1
72718,880,1
72718,922,1
72718,932,1
72718,973,1
72719,798,1
72720,799,1
72721,870,1
72721,872,1
72721,877,1
72721,999,1
72722,859,1
72722,999,1
72723,923,1
72723,934,1
72723,968,1
72724,870,1
72724,872,1
72724,977,1
72725,712,1
72725,870,1
72725,872,1
72725,883,1
72725,999,1
72726,870,1
72726,872,1
72726,997,1
72727,707,1
72727,921,1
72727,928,1
72727,993,1
72728,708,1
72728,956,1
72729,883,1
72729,967,1
72730,707,1
72730,968,1
72731,711,1
72731,966,1
72732,711,1
72732,870,1
72732,871,1
72733,873,1
72733,877,1
72733,923,1
72734,922,1
72735,876,1
72736,881,1
72737,712,1
72737,779,1
72737,878,1
72738,707,1
72738,712,1
72738,921,1
72738,929,1
72738,981,1
72739,878,1
72739,880,1
72739,980,1
72740,878,1
72740,986,1
72741,922,1
72742,708,1
72742,860,1
72742,922,1
72743,870,1
72743,871,1
72744,873,1
72744,877,1
72744,921,1
72744,929,1
72745,707,1
72745,871,1
72746,858,1
72746,870,1
72746,871,1
72747,868,1
72747,884,1
72748,870,1
72748,877,1
72748,880,1
72749,712,1
72749,870,1
72749,882,1
72750,870,1
72750,873,1
72751,870,1
72752,921,1
72753,870,1
72753,871,1
72753,874,1
72753,878,1
72754,708,1
72754,878,1
72755,712,1
72755,714,1
72755,878,1
72756,873,1
72756,932,1
72757,877,1
72757,922,1
72757,933,1
72758,870,1
72758,871,1
72758,875,1
72758,878,1
72759,874,1
72759,922,1
72759,932,1
72760,922,1
72760,931,1
72761,859,1
72761,870,1
72762,880,1
72762,923,1
72763,708,1
72763,923,1
72764,711,1
72764,858,1
72764,878,1
72765,921,1
72765,930,1
72766,859,1
72766,870,1
72766,871,1
72766,878,1
72767,779,1
72767,871,1
72767,878,1
72768,708,1
72768,870,1
72768,871,1
72768,989,1
72769,711,1
72769,782,1
72770,782,1
72770,870,1
72770,871,1
72771,712,1
72771,780,1
72771,878,1
72772,873,1
72772,923,1
72772,934,1
72772,966,1
72773,708,1
72773,870,1
72773,872,1
72773,997,1
72774,779,1
72774,930,1
72775,707,1
72775,782,1
72775,859,1
72776,858,1
72776,870,1
72776,872,1
72776,961,1
72777,923,1
72777,934,1
72777,957,1
72778,711,1
72778,954,1
72779,712,1
72779,968,1
72780,870,1
72780,872,1
72780,876,1
72780,997,1
72781,707,1
72781,973,1
72782,922,1
72782,932,1
72782,975,1
72783,873,1
72783,932,1
72783,973,1
72784,799,1
72784,882,1
72785,999,1
72786,707,1
72786,858,1
72786,968,1
72787,712,1
72787,884,1
72787,954,1
72788,708,1
72788,999,1
72789,873,1
72789,928,1
72790,707,1
72790,922,1
72790,932,1
72791,707,1
72791,860,1
72791,922,1
72791,933,1
72792,712,1
72793,795,1
72793,872,1
72794,784,1
72794,873,1
72794,878,1
72795,715,1
72795,869,1
72795,982,1
72796,779,1
72796,873,1
72797,873,1
72797,921,1
72797,928,1
72797,988,1
72798,711,1
72798,922,1
72799,922,1
72800,716,1
72801,865,1
72801,922,1
72801,931,1
72802,934,1
72803,873,1
72803,923,1
72803,934,1
72804,923,1
72804,934,1
72805,873,1
72805,921,1
72805,929,1
72806,873,1
72806,929,1
72807,870,1
72807,871,1
72807,877,1
72807,880,1
72808,708,1
72808,870,1
72809,866,1
72809,870,1
72810,716,1
72810,869,1
72811,711,1
72811,712,1
72811,713,1
72811,870,1
72812,711,1
72812,921,1
72813,866,1
72813,878,1
72814,707,1
72814,878,1
72815,858,1
72815,870,1
72816,922,1
72816,931,1
72817,880,1
72817,923,1
72817,934,1
72818,707,1
72818,921,1
72818,930,1
72819,921,1
72819,928,1
72819,991,1
72820,779,1
72820,870,1
72820,871,1
72820,877,1
72821,779,1
72822,782,1
72822,859,1
72822,870,1
72822,871,1
72823,866,1
72823,870,1
72823,872,1
72823,960,1
72824,874,1
72824,966,1
72825,707,1
72825,712,1
72825,883,1
72825,922,1
72825,932,1
72825,975,1
72826,922,1
72826,932,1
72826,973,1
72827,922,1
72827,932,1
72827,976,1
72828,712,1
72828,931,1
72828,997,1
72829,708,1
72829,799,1
72830,711,1
72830,966,1
72831,923,1
72831,934,1
72831,964,1
72832,708,1
72832,971,1
72833,884,1
72833,954,1
72834,866,1
72834,977,1
72835,873,1
72835,931,1
72835,999,1
72836,799,1
72836,922,1
72836,932,1
72837,976,1
72838,712,1
72838,714,1
72838,974,1
72839,801,1
72839,882,1
72840,708,1
72840,712,1
72840,797,1
72840,870,1
72840,872,1
72841,860,1
72841,870,1
72841,872,1
72841,999,1
72842,711,1
72842,999,1
72843,707,1
72843,712,1
72843,956,1
72844,875,1
72844,955,1
72845,712,1
72845,957,1
72846,977,1
72847,881,1
72847,970,1
72848,956,1
72849,711,1
72849,957,1
72850,714,1
72850,783,1
72850,859,1
72850,878,1
72850,921,1
72850,930,1
72851,859,1
72851,884,1
72851,973,1
72852,714,1
72853,707,1
72853,922,1
72853,932,1
72854,707,1
72854,922,1
72854,932,1
72855,711,1
72855,921,1
72855,928,1
72856,878,1
72856,883,1
72857,870,1
72857,877,1
72857,880,1
72858,873,1
72858,876,1
72858,930,1
72859,868,1
72860,707,1
72860,882,1
72860,923,1
72861,708,1
72862,873,1
72863,779,1
72863,878,1
72863,884,1
72864,714,1
72864,982,1
72865,877,1
72865,982,1
72866,707,1
72866,779,1
72866,870,1
72866,871,1
72867,707,1
72867,783,1
72867,871,1
72868,711,1
72868,712,1
72868,782,1
72868,870,1
72868,871,1
72869,783,1
72869,878,1
72870,708,1
72870,782,1
72871,780,1
72872,707,1
72872,878,1
72872,985,1
72873,711,1
72873,923,1
72873,934,1
72874,714,1
72874,922,1
72874,932,1
72875,707,1
72875,878,1
72875,921,1
72875,929,1
72876,707,1
72876,870,1
72876,871,1
72877,867,1
72878,713,1
72878,870,1
72879,869,1
72880,714,1
72880,869,1
72881,870,1
72882,708,1
72882,859,1
72882,921,1
