SalesOrderID,OrderDate,TotalDue
69034,2008-04-26 00:00:00,8.0444
69035,2008-04-26 00:00:00,98.3119
69036,2008-04-26 00:00:00,34.5534
69037,2008-04-26 00:00:00,41.9127
69038,2008-04-26 00:00:00,76.2119
69039,2008-04-26 00:00:00,38.6529
69040,2008-04-26 00:00:00,77.3169
69041,2008-04-26 00:00:00,41.1834
69042,2008-04-26 00:00:00,26.4869
69043,2008-04-26 00:00:00,136.9979
69044,2008-04-26 00:00:00,132.5779
69045,2008-04-26 00:00:00,132.5779
69046,2008-04-26 00:00:00,66.2779
69047,2008-04-26 00:00:00,94.4554
69048,2008-04-26 00:00:00,104.9419
69049,2008-04-26 00:00:00,35.6584
69050,2008-04-26 00:00:00,28.1554
69051,2008-04-26 00:00:00,26.2769
69052,2008-04-26 00:00:00,32.5754
69053,2008-04-26 00:00:00,82.8529
69054,2008-04-26 00:00:00,94.4554
69055,2008-04-26 00:00:00,55.239
69056,2008-04-26 00:00:00,718.7694
69057,2008-04-26 00:00:00,596.689
69058,2008-04-26 00:00:00,987.2844
69059,2008-04-26 00:00:00,2590.0758
69060,2008-04-26 00:00:00,2538.4944
69061,2008-04-26 00:00:00,2563.589
69062,2008-04-26 00:00:00,2590.4073
69063,2008-04-26 00:00:00,858.9607
69064,2008-04-26 00:00:00,2580.1529
69065,2008-04-26 00:00:00,2574.639
69066,2008-04-26 00:00:00,1297.8004
69067,2008-04-26 00:00:00,1276.8054
69068,2008-04-26 00:00:00,1879.594
69069,2008-04-26 00:00:00,1944.7669
69070,2008-04-26 00:00:00,622.9659
69071,2008-04-26 00:00:00,606.6229
69072,2008-04-26 00:00:00,2664.0887
69073,2008-04-26 00:00:00,624.3029
69074,2008-04-26 00:00:00,2673.0613
69075,2008-04-26 00:00:00,2666.4313
69076,2008-04-26 00:00:00,1357.8572
69077,2008-04-26 00:00:00,1418.6211
69078,2008-04-26 00:00:00,1397.6482
69079,2008-04-26 00:00:00,635.3529
69080,2008-04-26 00:00:00,635.3529
69081,2008-04-26 00:00:00,1297.8004
69082,2008-04-26 00:00:00,1934.2694
69083,2008-04-26 00:00:00,1308.8283
69084,2008-04-26 00:00:00,1276.8054
69085,2008-04-26 00:00:00,639.1983
69086,2008-04-26 00:00:00,2666.4313
69087,2008-04-26 00:00:00,874.4086
69088,2008-04-26 00:00:00,860.3751
69089,2008-04-26 00:00:00,2673.0613
69090,2008-04-27 00:00:00,132.6
69091,2008-04-27 00:00:00,24.2879
69092,2008-04-27 00:00:00,42.9624
69093,2008-04-27 00:00:00,15.7242
69094,2008-04-27 00:00:00,2715.3497
69095,2008-04-27 00:00:00,905.5254
69096,2008-04-27 00:00:00,2602.2529
69097,2008-04-27 00:00:00,2566.1194
69098,2008-04-27 00:00:00,2696.1669
69099,2008-04-27 00:00:00,2618.8058
69100,2008-04-27 00:00:00,2788.9316
69101,2008-04-27 00:00:00,1944.7669
69102,2008-04-27 00:00:00,1944.7669
69103,2008-04-27 00:00:00,9.934
69104,2008-04-27 00:00:00,43.0729
69105,2008-04-27 00:00:00,135.8598
69106,2008-04-27 00:00:00,2.5305
69107,2008-04-27 00:00:00,76.2119
69108,2008-04-27 00:00:00,74.687
69109,2008-04-27 00:00:00,26.4869
69110,2008-04-27 00:00:00,11.039
69111,2008-04-27 00:00:00,136.9979
69112,2008-04-27 00:00:00,44.1779
69113,2008-04-27 00:00:00,5.514
69114,2008-04-27 00:00:00,8.0444
69115,2008-04-27 00:00:00,8.0444
69116,2008-04-27 00:00:00,8.0444
69117,2008-04-27 00:00:00,62.9519
69118,2008-04-27 00:00:00,62.9519
69119,2008-04-27 00:00:00,55.5042
69120,2008-04-27 00:00:00,79.0959
69121,2008-04-27 00:00:00,76.2119
69122,2008-04-27 00:00:00,5.514
69123,2008-04-27 00:00:00,219.884
69124,2008-04-27 00:00:00,46.7194
69125,2008-04-27 00:00:00,24.2879
69126,2008-04-27 00:00:00,62.9519
69127,2008-04-27 00:00:00,94.4554
69128,2008-04-27 00:00:00,606.6229
69129,2008-04-27 00:00:00,2535.964
69130,2008-04-27 00:00:00,2587.8769
69131,2008-04-27 00:00:00,2587.8769
69132,2008-04-27 00:00:00,2610.3084
69133,2008-04-27 00:00:00,2587.8769
69134,2008-04-27 00:00:00,2696.189
69135,2008-04-27 00:00:00,2694.5204
69136,2008-04-27 00:00:00,2692.8519
69137,2008-04-27 00:00:00,1879.594
69138,2008-04-27 00:00:00,1895.0419
69139,2008-04-27 00:00:00,1918.2579
69140,2008-04-27 00:00:00,623.7504
69141,2008-04-27 00:00:00,2735.9248
69142,2008-04-27 00:00:00,2740.3337
69143,2008-04-27 00:00:00,2783.4729
69144,2008-04-27 00:00:00,2673.0613
69145,2008-04-27 00:00:00,2709.5042
69146,2008-04-27 00:00:00,2720.0128
69147,2008-04-27 00:00:00,2644.3313
69148,2008-04-27 00:00:00,2634.3974
69149,2008-04-27 00:00:00,2700.1228
69150,2008-04-27 00:00:00,2634.3974
69151,2008-04-27 00:00:00,606.6229
69152,2008-04-27 00:00:00,622.0708
69153,2008-04-27 00:00:00,627.3748
69154,2008-04-27 00:00:00,1286.7394
69155,2008-04-27 00:00:00,639.1983
69156,2008-04-27 00:00:00,2659.7792
69157,2008-04-27 00:00:00,879.9557
69158,2008-04-27 00:00:00,983.229
69159,2008-04-27 00:00:00,2644.3313
69160,2008-04-27 00:00:00,2649.8453
69161,2008-04-28 00:00:00,15.4479
69162,2008-04-28 00:00:00,27.614
69163,2008-04-28 00:00:00,97.7483
69164,2008-04-28 00:00:00,97.7483
69165,2008-04-28 00:00:00,83.9469
69166,2008-04-28 00:00:00,50.7748
69167,2008-04-28 00:00:00,71.0073
69168,2008-04-28 00:00:00,136.9979
69169,2008-04-28 00:00:00,26.4869
69170,2008-04-28 00:00:00,55.239
69171,2008-04-28 00:00:00,9.934
69172,2008-04-28 00:00:00,874.5744
69173,2008-04-28 00:00:00,2602.2529
69174,2008-04-28 00:00:00,2552.5169
69175,2008-04-28 00:00:00,703.8187
69176,2008-04-28 00:00:00,1879.594
69177,2008-04-28 00:00:00,38.664
69178,2008-04-28 00:00:00,59.659
69179,2008-04-28 00:00:00,9.934
69180,2008-04-28 00:00:00,2.5305
69181,2008-04-28 00:00:00,5.514
69182,2008-04-28 00:00:00,183.7394
69183,2008-04-28 00:00:00,37.5479
69184,2008-04-28 00:00:00,79.0959
69185,2008-04-28 00:00:00,33.139
69186,2008-04-28 00:00:00,55.2169
69187,2008-04-28 00:00:00,104.3783
69188,2008-04-28 00:00:00,104.4004
69189,2008-04-28 00:00:00,77.339
69190,2008-04-28 00:00:00,5.514
69191,2008-04-28 00:00:00,136.4454
69192,2008-04-28 00:00:00,8.0444
69193,2008-04-28 00:00:00,5.514
69194,2008-04-28 00:00:00,99.3506
69195,2008-04-28 00:00:00,44.1779
69196,2008-04-28 00:00:00,82.8529
69197,2008-04-28 00:00:00,77.3169
69198,2008-04-28 00:00:00,15.4479
69199,2008-04-28 00:00:00,37.5479
69200,2008-04-28 00:00:00,32.034
69201,2008-04-28 00:00:00,180.104
69202,2008-04-28 00:00:00,66.8194
69203,2008-04-28 00:00:00,26.2769
69204,2008-04-28 00:00:00,32.034
69205,2008-04-28 00:00:00,215.7734
69206,2008-04-28 00:00:00,8.0444
69207,2008-04-28 00:00:00,47.4819
69208,2008-04-28 00:00:00,8.0444
69209,2008-04-28 00:00:00,109.9144
69210,2008-04-28 00:00:00,82.8529
69211,2008-04-28 00:00:00,101.6269
69212,2008-04-28 00:00:00,15.4479
69213,2008-04-28 00:00:00,79.5269
69214,2008-04-28 00:00:00,2574.639
69215,2008-04-28 00:00:00,2618.8169
69216,2008-04-28 00:00:00,2535.964
69217,2008-04-28 00:00:00,2615.756
69218,2008-04-28 00:00:00,2642.5302
69219,2008-04-28 00:00:00,2570.1858
69220,2008-04-28 00:00:00,2563.589
69221,2008-04-28 00:00:00,1417.5161
69222,2008-04-28 00:00:00,2538.4944
69223,2008-04-28 00:00:00,1319.3148
69224,2008-04-28 00:00:00,1918.2579
69225,2008-04-28 00:00:00,596.689
69226,2008-04-28 00:00:00,2795.5727
69227,2008-04-28 00:00:00,922.4651
69228,2008-04-28 00:00:00,2673.0613
69229,2008-04-28 00:00:00,2674.4757
69230,2008-04-28 00:00:00,2644.3313
69231,2008-04-28 00:00:00,1352.3432
69232,2008-04-28 00:00:00,671.7958
69233,2008-04-28 00:00:00,650.8008
69234,2008-04-28 00:00:00,1303.8669
69235,2008-04-28 00:00:00,1276.8054
69236,2008-04-28 00:00:00,1879.594
69237,2008-04-28 00:00:00,596.689
69238,2008-04-28 00:00:00,596.689
69239,2008-04-28 00:00:00,2682.9953
69240,2008-04-28 00:00:00,2673.0613
69241,2008-04-28 00:00:00,829.0815
69242,2008-04-28 00:00:00,1402.0682
69243,2008-04-28 00:00:00,2700.1228
69244,2008-04-28 00:00:00,2700.1228
69245,2008-04-29 00:00:00,9.934
69246,2008-04-29 00:00:00,83.9469
69247,2008-04-29 00:00:00,79.5048
69248,2008-04-29 00:00:00,8.0444
69249,2008-04-29 00:00:00,16.8292
69250,2008-04-29 00:00:00,77.339
69251,2008-04-29 00:00:00,2580.1419
69252,2008-04-29 00:00:00,2604.7944
69253,2008-04-29 00:00:00,2591.1808
69254,2008-04-29 00:00:00,2596.7279
69255,2008-04-29 00:00:00,2629.8669
69256,2008-04-29 00:00:00,866.8394
69257,2008-04-29 00:00:00,1889.5279
69258,2008-04-29 00:00:00,11.3152
69259,2008-04-29 00:00:00,70.6869
69260,2008-04-29 00:00:00,35.0617
69261,2008-04-29 00:00:00,47.4819
69262,2008-04-29 00:00:00,127.0308
69263,2008-04-29 00:00:00,216.127
69264,2008-04-29 00:00:00,146.9098
69265,2008-04-29 00:00:00,33.139
69266,2008-04-29 00:00:00,19.0834
69267,2008-04-29 00:00:00,55.2169
69268,2008-04-29 00:00:00,26.4869
69269,2008-04-29 00:00:00,77.339
69270,2008-04-29 00:00:00,132.5779
69271,2008-04-29 00:00:00,132.5779
69272,2008-04-29 00:00:00,136.9979
69273,2008-04-29 00:00:00,87.2729
69274,2008-04-29 00:00:00,99.4169
69275,2008-04-29 00:00:00,138.114
69276,2008-04-29 00:00:00,90.0133
69277,2008-04-29 00:00:00,44.1779
69278,2008-04-29 00:00:00,44.1779
69279,2008-04-29 00:00:00,16.8292
69280,2008-04-29 00:00:00,8.0444
69281,2008-04-29 00:00:00,164.6229
69282,2008-04-29 00:00:00,132.5558
69283,2008-04-29 00:00:00,26.2769
69284,2008-04-29 00:00:00,70.6869
69285,2008-04-29 00:00:00,43.0729
69286,2008-04-29 00:00:00,2808.1586
69287,2008-04-29 00:00:00,992.7983
69288,2008-04-29 00:00:00,2574.6279
69289,2008-04-29 00:00:00,2535.964
69290,2008-04-29 00:00:00,2626.5408
69291,2008-04-29 00:00:00,927.6254
69292,2008-04-29 00:00:00,850.2865
69293,2008-04-29 00:00:00,2576.8048
69294,2008-04-29 00:00:00,2610.3084
69295,2008-04-29 00:00:00,2624.3529
69296,2008-04-29 00:00:00,1276.8054
69297,2008-04-29 00:00:00,612.1369
69298,2008-04-29 00:00:00,2563.589
69299,2008-04-29 00:00:00,2742.8642
69300,2008-04-29 00:00:00,2788.9316
69301,2008-04-29 00:00:00,2688.5092
69302,2008-04-29 00:00:00,1276.8054
69303,2008-04-29 00:00:00,1293.3804
69304,2008-04-29 00:00:00,1918.2579
69305,2008-04-29 00:00:00,596.689
69306,2008-04-29 00:00:00,634.7783
69307,2008-04-29 00:00:00,671.7958
69308,2008-04-29 00:00:00,1909.7384
69309,2008-04-30 00:00:00,7781.2934
69310,2008-04-30 00:00:00,275.7448
69311,2008-04-30 00:00:00,30.1444
69312,2008-04-30 00:00:00,24.2879
69313,2008-04-30 00:00:00,5.514
69314,2008-04-30 00:00:00,5.514
69315,2008-04-30 00:00:00,38.664
69316,2008-04-30 00:00:00,38.664
69317,2008-04-30 00:00:00,2580.1419
69318,2008-04-30 00:00:00,2538.4944
69319,2008-04-30 00:00:00,2601.1148
69320,2008-04-30 00:00:00,2535.964
69321,2008-04-30 00:00:00,2699.9018
69322,2008-04-30 00:00:00,2708.6865
69323,2008-04-30 00:00:00,620.9769
69324,2008-04-30 00:00:00,676.2158
69325,2008-04-30 00:00:00,1889.5279
69326,2008-04-30 00:00:00,27.614
69327,2008-04-30 00:00:00,16.8292
69328,2008-04-30 00:00:00,23.7465
69329,2008-04-30 00:00:00,66.2779
69330,2008-04-30 00:00:00,64.6094
69331,2008-04-30 00:00:00,77.3169
69332,2008-04-30 00:00:00,79.0959
69333,2008-04-30 00:00:00,55.2169
69334,2008-04-30 00:00:00,147.4844
69335,2008-04-30 00:00:00,159.6394
69336,2008-04-30 00:00:00,77.339
69337,2008-04-30 00:00:00,104.4004
69338,2008-04-30 00:00:00,44.1779
69339,2008-04-30 00:00:00,138.114
69340,2008-04-30 00:00:00,30.8516
69341,2008-04-30 00:00:00,5.514
69342,2008-04-30 00:00:00,44.1779
69343,2008-04-30 00:00:00,44.1779
69344,2008-04-30 00:00:00,155.2194
69345,2008-04-30 00:00:00,40.8408
69346,2008-04-30 00:00:00,26.8184
69347,2008-04-30 00:00:00,82.8529
69348,2008-04-30 00:00:00,87.2508
69349,2008-04-30 00:00:00,5.514
69350,2008-04-30 00:00:00,30.6859
69351,2008-04-30 00:00:00,44.1779
69352,2008-04-30 00:00:00,23.7465
69353,2008-04-30 00:00:00,44.4542
69354,2008-04-30 00:00:00,83.4054
69355,2008-04-30 00:00:00,40.0784
69356,2008-04-30 00:00:00,5.514
69357,2008-04-30 00:00:00,8.0444
69358,2008-04-30 00:00:00,82.8529
69359,2008-04-30 00:00:00,82.8529
69360,2008-04-30 00:00:00,86.7204
69361,2008-04-30 00:00:00,38.664
69362,2008-04-30 00:00:00,9.934
69363,2008-04-30 00:00:00,9.934
69364,2008-04-30 00:00:00,623.5073
69365,2008-04-30 00:00:00,626.8334
69366,2008-04-30 00:00:00,927.6254
69367,2008-04-30 00:00:00,2563.589
69368,2008-04-30 00:00:00,2590.0758
69369,2008-04-30 00:00:00,2659.6798
69370,2008-04-30 00:00:00,2668.5419
69371,2008-04-30 00:00:00,2674.6083
69372,2008-04-30 00:00:00,1276.8054
69373,2008-04-30 00:00:00,612.1369
69374,2008-04-30 00:00:00,635.3529
69375,2008-04-30 00:00:00,2738.5657
69376,2008-04-30 00:00:00,2738.4552
69377,2008-04-30 00:00:00,2738.5657
69378,2008-04-30 00:00:00,2641.9998
69379,2008-04-30 00:00:00,1352.3432
69380,2008-04-30 00:00:00,1352.3432
69381,2008-04-30 00:00:00,1276.8054
69382,2008-04-30 00:00:00,1248.0754
69383,2008-04-30 00:00:00,1268.2859
69384,2008-04-30 00:00:00,1879.594
69385,2008-04-30 00:00:00,1238.1415
69386,2008-04-30 00:00:00,1286.7394
69387,2008-04-30 00:00:00,666.8565
69388,2008-05-01 00:00:00,1382.9657
69389,2008-05-01 00:00:00,5736.3009
69390,2008-05-01 00:00:00,30.1848
69391,2008-05-01 00:00:00,4791.7982
69392,2008-05-01 00:00:00,437.6905
69393,2008-05-01 00:00:00,36285.2767
69394,2008-05-01 00:00:00,26258.8173
69395,2008-05-01 00:00:00,1003.0633
69396,2008-05-01 00:00:00,6956.5023
69397,2008-05-01 00:00:00,29507.5832
69398,2008-05-01 00:00:00,974.1472
69399,2008-05-01 00:00:00,32401.5732
69400,2008-05-01 00:00:00,3223.0284
69401,2008-05-01 00:00:00,20489.6678
69402,2008-05-01 00:00:00,403.1163
69403,2008-05-01 00:00:00,2431.4304
69404,2008-05-01 00:00:00,6125.9279
69405,2008-05-01 00:00:00,6750.572
69406,2008-05-01 00:00:00,37338.2108
69407,2008-05-01 00:00:00,613.2942
69408,2008-05-01 00:00:00,55992.0957
69409,2008-05-01 00:00:00,7851.3513
69410,2008-05-01 00:00:00,21441.0704
69411,2008-05-01 00:00:00,4261.0504
69412,2008-05-01 00:00:00,68826.1277
69413,2008-05-01 00:00:00,29134.992
69414,2008-05-01 00:00:00,37077.8601
69415,2008-05-01 00:00:00,13855.9764
69416,2008-05-01 00:00:00,4510.538
69417,2008-05-01 00:00:00,37745.0832
69418,2008-05-01 00:00:00,27146.0038
69419,2008-05-01 00:00:00,4234.337
69420,2008-05-01 00:00:00,1737.5785
69421,2008-05-01 00:00:00,29451.6566
69422,2008-05-01 00:00:00,77853.7189
69423,2008-05-01 00:00:00,327.3958
69424,2008-05-01 00:00:00,822.8495
69425,2008-05-01 00:00:00,1050.7535
69426,2008-05-01 00:00:00,68864.1156
69427,2008-05-01 00:00:00,403.1163
69428,2008-05-01 00:00:00,1039.7348
69429,2008-05-01 00:00:00,36743.4875
69430,2008-05-01 00:00:00,13228.1559
69431,2008-05-01 00:00:00,4838.569
69432,2008-05-01 00:00:00,721.7197
69433,2008-05-01 00:00:00,68667.3663
69434,2008-05-01 00:00:00,2267.0082
69435,2008-05-01 00:00:00,29637.9786
69436,2008-05-01 00:00:00,2443.0742
69437,2008-05-01 00:00:00,93966.6591
69438,2008-05-01 00:00:00,81.507
69439,2008-05-01 00:00:00,493.4876
69440,2008-05-01 00:00:00,650.4898
69441,2008-05-01 00:00:00,76799.6613
69442,2008-05-01 00:00:00,34947.9956
69443,2008-05-01 00:00:00,15292.3888
69444,2008-05-01 00:00:00,39835.3914
69445,2008-05-01 00:00:00,7226.9529
69446,2008-05-01 00:00:00,1924.6618
69447,2008-05-01 00:00:00,37870.631
69448,2008-05-01 00:00:00,21347.0131
69449,2008-05-01 00:00:00,36782.2298
69450,2008-05-01 00:00:00,39488.5086
69451,2008-05-01 00:00:00,56792.4206
69452,2008-05-01 00:00:00,3761.0555
69453,2008-05-01 00:00:00,900.7209
69454,2008-05-01 00:00:00,94544.5399
69455,2008-05-01 00:00:00,2326.4646
69456,2008-05-01 00:00:00,48193.9576
69457,2008-05-01 00:00:00,1003.0633
69458,2008-05-01 00:00:00,519.8674
69459,2008-05-01 00:00:00,82.3338
69460,2008-05-01 00:00:00,20340.8201
69461,2008-05-01 00:00:00,35965.7889
69462,2008-05-01 00:00:00,12397.13
69463,2008-05-01 00:00:00,364.8172
69464,2008-05-01 00:00:00,47023.0049
69465,2008-05-01 00:00:00,34885.0758
69466,2008-05-01 00:00:00,36073.4357
69467,2008-05-01 00:00:00,13447.4354
69468,2008-05-01 00:00:00,1753.977
69469,2008-05-01 00:00:00,757.003
69470,2008-05-01 00:00:00,3447.5666
69471,2008-05-01 00:00:00,105415.7003
69472,2008-05-01 00:00:00,1087.9525
69473,2008-05-01 00:00:00,2049.7675
69474,2008-05-01 00:00:00,11143.4649
69475,2008-05-01 00:00:00,64195.7045
69476,2008-05-01 00:00:00,3873.6396
69477,2008-05-01 00:00:00,374.1665
69478,2008-05-01 00:00:00,26890.6676
69479,2008-05-01 00:00:00,28760.1672
69480,2008-05-01 00:00:00,6865.5551
69481,2008-05-01 00:00:00,3140.3786
69482,2008-05-01 00:00:00,22928.3665
69483,2008-05-01 00:00:00,1550.4952
69484,2008-05-01 00:00:00,2210.6752
69485,2008-05-01 00:00:00,3741.6253
69486,2008-05-01 00:00:00,364.8172
69487,2008-05-01 00:00:00,5828.2644
69488,2008-05-01 00:00:00,850.6269
69489,2008-05-01 00:00:00,1084.693
69490,2008-05-01 00:00:00,1191.5525
69491,2008-05-01 00:00:00,5695.2197
69492,2008-05-01 00:00:00,685.602
69493,2008-05-01 00:00:00,5973.6456
69494,2008-05-01 00:00:00,35.6741
69495,2008-05-01 00:00:00,2713.1986
69496,2008-05-01 00:00:00,403.1163
69497,2008-05-01 00:00:00,24.0303
69498,2008-05-01 00:00:00,1737.5785
69499,2008-05-01 00:00:00,2370.972
69500,2008-05-01 00:00:00,1554.9229
69501,2008-05-01 00:00:00,40252.198
69502,2008-05-01 00:00:00,2047.8589
69503,2008-05-01 00:00:00,69323.6906
69504,2008-05-01 00:00:00,15559.8489
69505,2008-05-01 00:00:00,6928.824
69506,2008-05-01 00:00:00,7986.4456
69507,2008-05-01 00:00:00,6822.2893
69508,2008-05-01 00:00:00,119641.1984
69509,2008-05-01 00:00:00,32838.1649
69510,2008-05-01 00:00:00,4347.1867
69511,2008-05-01 00:00:00,54747.0981
69512,2008-05-01 00:00:00,1504.595
69513,2008-05-01 00:00:00,23337.025
69514,2008-05-01 00:00:00,4172.2448
69515,2008-05-01 00:00:00,39568.4597
69516,2008-05-01 00:00:00,225.9588
69517,2008-05-01 00:00:00,3284.9879
69518,2008-05-01 00:00:00,37874.2226
69519,2008-05-01 00:00:00,757.003
69520,2008-05-01 00:00:00,55900.0851
69521,2008-05-01 00:00:00,57694.8654
69522,2008-05-01 00:00:00,28600.0992
69523,2008-05-01 00:00:00,403.1163
69524,2008-05-01 00:00:00,2160.866
69525,2008-05-01 00:00:00,36537.8887
69526,2008-05-01 00:00:00,19947.7588
69527,2008-05-01 00:00:00,31222.4265
69528,2008-05-01 00:00:00,38762.014
69529,2008-05-01 00:00:00,1680.4691
69530,2008-05-01 00:00:00,501.5317
69531,2008-05-01 00:00:00,126514.9931
69532,2008-05-01 00:00:00,60965.9531
69533,2008-05-01 00:00:00,56578.0186
69534,2008-05-01 00:00:00,366.3005
69535,2008-05-01 00:00:00,122916.4563
69536,2008-05-01 00:00:00,45386.5379
69537,2008-05-01 00:00:00,1683.4131
69538,2008-05-01 00:00:00,5483.8503
69539,2008-05-01 00:00:00,8523.6241
69540,2008-05-01 00:00:00,49758.7821
69541,2008-05-01 00:00:00,6561.3368
69542,2008-05-01 00:00:00,29340.6928
69543,2008-05-01 00:00:00,403.1163
69544,2008-05-01 00:00:00,40051.3228
69545,2008-05-01 00:00:00,71861.7017
69546,2008-05-01 00:00:00,9042.1251
69547,2008-05-01 00:00:00,42.0784
69548,2008-05-01 00:00:00,71.3483
69549,2008-05-01 00:00:00,7263.4634
69550,2008-05-01 00:00:00,46884.3917
69551,2008-05-01 00:00:00,757.003
69552,2008-05-01 00:00:00,5700.1871
69553,2008-05-01 00:00:00,837.6161
69554,2008-05-01 00:00:00,8028.5696
69555,2008-05-01 00:00:00,133.6233
69556,2008-05-01 00:00:00,1144.2757
69557,2008-05-01 00:00:00,2787.76
69558,2008-05-01 00:00:00,86486.978
69559,2008-05-01 00:00:00,259.0285
69560,2008-05-01 00:00:00,34987.5986
69561,2008-05-01 00:00:00,92654.5975
69562,2008-05-01 00:00:00,280.2803
69563,2008-05-01 00:00:00,34468.4705
69564,2008-05-01 00:00:00,18358.6255
69565,2008-05-01 00:00:00,4027.1879
69566,2008-05-01 00:00:00,9.934
69567,2008-05-01 00:00:00,30.1444
69568,2008-05-01 00:00:00,98.8533
69569,2008-05-01 00:00:00,41.1834
69570,2008-05-01 00:00:00,28.1554
69571,2008-05-01 00:00:00,44.1779
69572,2008-05-01 00:00:00,55.239
69573,2008-05-01 00:00:00,11.3152
69574,2008-05-01 00:00:00,9.934
69575,2008-05-01 00:00:00,883.4254
69576,2008-05-01 00:00:00,897.7241
69577,2008-05-01 00:00:00,2580.1419
69578,2008-05-01 00:00:00,2574.6279
69579,2008-05-01 00:00:00,2618.8058
69580,2008-05-01 00:00:00,2566.1194
69581,2008-05-01 00:00:00,687.2658
69582,2008-05-01 00:00:00,1934.8329
69583,2008-05-01 00:00:00,6.9394
69584,2008-05-01 00:00:00,43.0729
69585,2008-05-01 00:00:00,5.514
69586,2008-05-01 00:00:00,44.1779
69587,2008-05-01 00:00:00,44.1779
69588,2008-05-01 00:00:00,76.2119
69589,2008-05-01 00:00:00,26.2769
69590,2008-05-01 00:00:00,76.2119
69591,2008-05-01 00:00:00,33.1279
69592,2008-05-01 00:00:00,79.0959
69593,2008-05-01 00:00:00,36.023
69594,2008-05-01 00:00:00,211.3534
69595,2008-05-01 00:00:00,33.139
69596,2008-05-01 00:00:00,238.6358
69597,2008-05-01 00:00:00,77.3169
69598,2008-05-01 00:00:00,11.039
69599,2008-05-01 00:00:00,26.4869
69600,2008-05-01 00:00:00,11.039
69601,2008-05-01 00:00:00,75.0627
69602,2008-05-01 00:00:00,14.2987
69603,2008-05-01 00:00:00,66.2779
69604,2008-05-01 00:00:00,8.0444
69605,2008-05-01 00:00:00,24.2879
69606,2008-05-01 00:00:00,30.1444
69607,2008-05-01 00:00:00,75.1069
69608,2008-05-01 00:00:00,74.5765
69609,2008-05-01 00:00:00,23.7465
69610,2008-05-01 00:00:00,76.7533
69611,2008-05-01 00:00:00,76.2119
69612,2008-05-01 00:00:00,32.034
69613,2008-05-01 00:00:00,32.5754
69614,2008-05-01 00:00:00,41.2055
69615,2008-05-01 00:00:00,90.0133
69616,2008-05-01 00:00:00,2715.3497
69617,2008-05-01 00:00:00,2677.9454
69618,2008-05-01 00:00:00,2587.8769
69619,2008-05-01 00:00:00,2596.7279
69620,2008-05-01 00:00:00,2538.4944
69621,2008-05-01 00:00:00,2619.9108
69622,2008-05-01 00:00:00,2670.1773
69623,2008-05-01 00:00:00,2580.1529
69624,2008-05-01 00:00:00,2682.9953
69625,2008-05-01 00:00:00,1238.1415
69626,2008-05-01 00:00:00,1238.1415
69627,2008-05-01 00:00:00,2738.5657
69628,2008-05-01 00:00:00,1918.2579
69629,2008-05-01 00:00:00,1918.2579
69630,2008-05-01 00:00:00,1895.0419
69631,2008-05-01 00:00:00,1292.2533
69632,2008-05-01 00:00:00,622.0708
69633,2008-05-01 00:00:00,899.9894
69634,2008-05-01 00:00:00,937.5594
69635,2008-05-01 00:00:00,820.2968
69636,2008-05-01 00:00:00,1342.4093
69637,2008-05-01 00:00:00,2673.0613
69638,2008-05-01 00:00:00,2673.0613
69639,2008-05-01 00:00:00,2634.3974
69640,2008-05-01 00:00:00,606.6229
69641,2008-05-01 00:00:00,1895.0419
69642,2008-05-01 00:00:00,1253.5894
69643,2008-05-01 00:00:00,1276.8054
69644,2008-05-01 00:00:00,1303.3144
69645,2008-05-01 00:00:00,1276.8054
69646,2008-05-01 00:00:00,1293.3804
69647,2008-05-01 00:00:00,612.1369
69648,2008-05-01 00:00:00,606.6229
69649,2008-05-01 00:00:00,606.6229
69650,2008-05-01 00:00:00,650.8008
69651,2008-05-01 00:00:00,672.9008
69652,2008-05-01 00:00:00,1918.2579
69653,2008-05-01 00:00:00,886.0222
69654,2008-05-01 00:00:00,820.2968
69655,2008-05-01 00:00:00,2673.0613
69656,2008-05-01 00:00:00,2673.0613
69657,2008-05-01 00:00:00,1922.1033
69658,2008-05-01 00:00:00,2732.7203
69659,2008-05-02 00:00:00,42.5094
69660,2008-05-02 00:00:00,8.7848
69661,2008-05-02 00:00:00,27.614
69662,2008-05-02 00:00:00,44.1779
69663,2008-05-02 00:00:00,65.1729
69664,2008-05-02 00:00:00,38.664
69665,2008-05-02 00:00:00,43.0729
